,title,description,originallink,link,pubDate
236,[특징주] 국제유가 하락에 국내 정유주 약세,국제유가는 중국과 미국의 부진한 경제 지표 여파로 하락했다. S&P글로벌에 따르면 7월 중국 차이신 제조업 구매관리자지수(PMI)는 50.4를 기록해 6월의 51.7에서 하락했다. 국가통계국이 발표한 7월 제조업 PMI는... ,http://www.delighti.co.kr/news/articleView.html?idxno=38411,http://www.delighti.co.kr/news/articleView.html?idxno=38411,"Tue, 02 Aug 2022 09:18:00 +0900"
237,"""1800원대 눈앞""…휘발유 ℓ당 1902원, 4주 연속 하락",국제 유가의 하락에 국내 휘발유 가격이 4주 연속 하락하면서 안정을 찾고 있다. 여기에 이달부터... 이는 유류세 추가 인하 직전인 6월 30일 평균 가격인 2144.90원과 비교할 때 1달 만에 242.52원 내린 것이다.... ,http://www.newsworks.co.kr/news/articleView.html?idxno=604710,http://www.newsworks.co.kr/news/articleView.html?idxno=604710,"Sat, 30 Jul 2022 10:16:00 +0900"
238,엔비디아 이어 마이크론까지… 반도체 업황 어려움에 3대 지수 하락 [뉴욕 증...,"마이크론은 2022 회계연도 4분기(6월~8월) 매출이 지난 6월 말 실적 발표에서 제시한 가이던스(Guidance... 한편, 국제유가는 하락 전환했다. 이란과 서방 국가들의 핵 합의 복원 가능성 등에 공급 우려가... ",http://www.fntimes.com/html/view.php?ud=2022081015110949309249a1ae63_18,http://www.fntimes.com/html/view.php?ud=2022081015110949309249a1ae63_18,"Wed, 10 Aug 2022 15:14:00 +0900"
239,"뉴욕증시, 경제지표 주목하며 나스닥 급등 '애플 4%↑·모더나 15%↑'…유가 ...",6월 내구재 주문 및 제조 관련 데이터도 예상보다 양호했다. 이에 따라 투자자들은 위험자산인... [국제유가] 국제유가는 하락했다. 서부텍사스산원유(WTI)는 전 거래일 대비 3.76% 하락한 배럴당 90.... ,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208040003&t=NN,https://n.news.naver.com/mnews/article/215/0001046705?sid=101,"Thu, 04 Aug 2022 06:40:00 +0900"
240,"뉴욕증시, 부진한 경제지표에 하락 '에너지주 휘청'…유가·비트코인 급락 [출...","0으로 떨어지면서, 50 아래 위축 국면에서 추가 하락했다. 또 미국의 6월 건설지출은 전월 대비 1.1... [국제유가] 국제유가는 하락했다. 뉴욕상업거래소에서 9월 인도분 서부텍사스산원유(WTI) 가격은 4.8... ",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208020002&t=NN,https://n.news.naver.com/mnews/article/215/0001046248?sid=101,"Tue, 02 Aug 2022 06:37:00 +0900"
241,"휘발유값 리터당 1800원대 진입…""국제유가 감안하면 80~90원 더 내려가야""","국제 경유 가격은 6월 3주 배럴당 180.6달러에서 7월 2주 145.1달러로 내려갔다. E컨슈머 에너지·석유시장감시단 이서혜 연구실장은 ""유류세 7% 추가 인하를 기준으로 국제유가 하락분을 계산하면 1일 오전 현재... ",http://www.ntoday.co.kr/news/articleView.html?idxno=93145,http://www.ntoday.co.kr/news/articleView.html?idxno=93145,"Mon, 01 Aug 2022 17:12:00 +0900"
242,울산 기름값 5주 연속 하락… 일주일새 휘발유 67.3원↓,울산지역 주유소 기름값이 유류세 인하율 확대와 국제 유가 하락 등의 영향으로 5주 연속 내렸다. 7일... 유류세 추가 인하 직전인 6월 30일(2천130.3원)과 비교하면 317.4원 내린 셈이다. 경유 가격도 마찬가지로 5주... ,http://www.ujeil.com/news/articleView.html?idxno=309872,http://www.ujeil.com/news/articleView.html?idxno=309872,"Sun, 07 Aug 2022 20:36:00 +0900"
243,"[또, 오해경!] 국제유가 우크라 전쟁 이전수준...WTI 90달러 아래로",앞서 지난 6월 영국의 소비자물가 상승률은 9.4%를 기록했는데요. 영란은행은 올해 4분기 물가상승률이... 미국 에너지정보청이 주간 원유 재고가 전주대비 446만 배럴 넘게 늘어났다고 발표하면서 유가가 하락 압력을... ,https://biz.sbs.co.kr/article_hub/20000075066?division=NAVER,https://n.news.naver.com/mnews/article/374/0000297724?sid=101,"Fri, 05 Aug 2022 08:54:00 +0900"
244,국내 기름값 5주 연속 하락...휘발유 1800원대,휘발유 56원↓ 경유 46원↓...하락세 지속 전망 유류세 인하율 확대와 국제 유가 하락 등의 영향으로... 유류세 추가 인하 직전인 6월 30일(2천144.9원)과 비교하면 5주새 285.7원 내린 셈이다. 국내 경유 가격도... ,https://www.youthdaily.co.kr/news/article.html?no=107768,https://www.youthdaily.co.kr/news/article.html?no=107768,"Sat, 06 Aug 2022 08:32:00 +0900"
245,[국제유가] 리비아 생산량 회복 등에 8월1일 유가 하락,0 대비 하락한 52.8을 기록하면서 지난 2020년 6월 이후 최저치를 기록했다. 미 PMI 하부 지수 중 신규 수주... 로이터 보도에 따르면 유가가 하락 추세를 보이고 있어 일부 OPEC+ 회원국들은 대규모 증산의 필요성이... ,http://www.todayenergy.kr/news/articleView.html?idxno=250946,http://www.todayenergy.kr/news/articleView.html?idxno=250946,"Tue, 02 Aug 2022 10:18:00 +0900"
246,"꺾이는 유가·곡물가·원재재가…하반기 인플레이션, 진화시킬 수 있을까",8%) 하락한 배럴당 93.89달러에 거래를 마쳤다. 지난 6월8일 배럴당 122.11달러를 기록했던 것과 비교하면 20... 국제유가 하락 요인으로 작용했다”며 “이달까지는 미국의 드라이빙 시즌과 폭염 등의 계절적 수요로... ,https://www.khan.co.kr/economy/finance/article/202208021624001,https://n.news.naver.com/mnews/article/032/0003164014?sid=101,"Tue, 02 Aug 2022 16:25:00 +0900"
247,"뉴욕증시, 고용보고서 발표 임박 혼조마감 '테슬라·아마존 등 기술주상승'…...","아니다""라며 ""투자자들은 6월처럼 노동시장이 연준의 금리 인상 행보를 견딜 수 있을지 지켜볼 것... [국제유가] 국제유가는 하락했다. 뉴욕상업거래소(NYMEX)에서 9월물 서부텍사스산원유(WTI) 가격은 전... ",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202208050003&t=NN,https://n.news.naver.com/mnews/article/215/0001046945?sid=101,"Fri, 05 Aug 2022 06:45:00 +0900"
248,"국제유가, 6개월래 최저치…경기침체 우려↑",국제유가가 하락 추세를 이어가고 있다. 2일 한국석유공사에 따르면 전날 거래된 미국 서부텍사스원유... 0) 대비 하락한 52.8을 기록하며 2020년 6월 이후 최저치를 기록했다. S&P Global이 집계한 유로존 제조업 PMI도... ,https://www.ebn.co.kr/news/view/1540964/?sc=Naver,https://www.ebn.co.kr/news/view/1540964/?sc=Naver,"Tue, 02 Aug 2022 09:42:00 +0900"
249,"휘발유가격, 5개월만에 1800원대로 하락 … 유류세 50% 인하 적용하지 않을 듯",실제 6월 말 배럴당 110달러 중반대까지 올랐던 국제유가는 최근 90달러 안팎으로 20% 가까이 하락했다. 이에 따라 국내에서 판매되는 휘발유 가격도 지난주 리터당 1881.9원까지 떨어졌다. 주간 평균 휘발유 가격이... ,http://www.koreaittimes.com/news/articleView.html?idxno=115067,http://www.koreaittimes.com/news/articleView.html?idxno=115067,"Mon, 08 Aug 2022 12:28:00 +0900"
250,"뉴욕증시, 고용 보고서 앞두고 혼조…국제유가, 90달러선 밑으로","아니다""라며 ""투자자들은 6월처럼 노동시장이 연준의 금리 인상 행보를 견딜 수 있을지 지켜볼 것""이라고... 최근 들어 유가가 하락하고 있음에도 수요가 줄었다는 소식에 경기 둔화에 대한 우려가 더욱 커졌다. 미... ",https://www.asiatime.co.kr/article/20220805500031,https://www.asiatime.co.kr/article/20220805500031,"Fri, 05 Aug 2022 08:54:00 +0900"
251,[뉴욕증시]펠로시發 미중 긴장·Fed 발언에 하락…다우 1.23%↓,미 노동부가 공개한 6월 구인·이직보고서(JOLTS)에 따르면 6월 미 기업들의 구인건수는 1070만건으로 전월... 금 값은 경기침체 우려와 미중 간 긴장 속에서 달러화가 상승하면서 소폭 하락했다. 유가는 석유수출국기구... ,https://view.asiae.co.kr/article/2022080304534162221,https://n.news.naver.com/mnews/article/277/0005127135?sid=101,"Wed, 03 Aug 2022 05:18:00 +0900"
252,고유가 속 ‘최고 이익’ 올린 정유사…휘발윳값 1800원대 진입,6월 말보다 2백 원 이상 내렸습니다. 국제유가 하락과 유류세 인하 영향입니다. 하지만 경유 평균 가격은 리터당 2천 원에 육박해 휘발유보다 비싸고 내림 폭도 상대적으로 적습니다. 휘발유와 경유 모두 정유사 공급... ,https://news.kbs.co.kr/news/view.do?ncd=5522803&amp;ref=A,https://n.news.naver.com/mnews/article/056/0011312806?sid=101,"Mon, 01 Aug 2022 21:31:00 +0900"
253,기름값 더 떨어질까… 유가 전망은 $65 vs. $380 ‘극과 극’,"휘발유 가격은 6월 30일 ℓ당 2144.9원으로 올 들어 정점을 찍은 뒤 하락세를 보이고 있다. 경유 가격은 21일... 국내에서 판매되는 기름값이 하향 안정화되려면 국제유가가 하락해야 하는데, 좀처럼 안정될 기미를... ",https://biz.chosun.com/industry/company/2022/07/24/6JPXCTIAFZEMJPGAZFGXV6VKPE/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000829515?sid=101,"Sun, 24 Jul 2022 06:01:00 +0900"
254,휘발유 전국 평균가 ℓ당 1845.9원..국제유가 하락에 유류세 인하 효과,"국내 유가는 두 달 전인 6월5일 휘발유 ℓ당 2138원, 경유 ℓ당 2158원 등으로 정점을 찍은 뒤 하락세를 이어가고 있다. 실제 6월 이후 국제유가가 20% 이상 떨어지는 등 안정세에 접어들었다. 여기에 정부의 유류세 인하... ",http://www.dailycar.co.kr/content/news.html?type=view&autoId=45445,http://www.dailycar.co.kr/content/news.html?type=view&autoId=45445,"Mon, 08 Aug 2022 09:50:00 +0900"
255,스냅 약세에 美증시 하락…미 PMI 급락 [뉴스새벽배송],6월 이후 처음으로 기준선(50)을 하회하면서 경기침체 우려 확산. -다만 7월 제조업 PMI 지수는 전월(52.7)보다 둔화된 52.3을 발표했지만 예상치(51.8)을 기록하면서 양호한 수준 나타내. 경기둔화 우려에…국제유가 하락... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01338246632398128,https://n.news.naver.com/mnews/article/018/0005276089?sid=101,"Mon, 25 Jul 2022 08:22:00 +0900"
256,글로벌 인플레 압력에 국제유가 하락세…국내 휘발윳값 1800원대,6월 말쯤 배럴당 110달러 중반대까지 올랐던 국제유가는 최근 90달러 안팎으로 근 20% 하락했다. 업계에서는 국제유가 하락분이 국내에 전달되는 2~3주간의 시차를 고려하면 당장 특이사항이 없을 경우 휘발유 가격이... ,http://thepublic.kr/news/newsview.php?ncode=1065579278863819,http://thepublic.kr/news/newsview.php?ncode=1065579278863819,"Mon, 08 Aug 2022 11:26:00 +0900"
257,"""글로벌 경기 침체 우려 심화… 국제유가 폭락""",0) 대비 하락한 52.8을 기록해 2020년 6월 이후 최저치를 나타냈다. 미 PMI 하부 지수 중 신규 수주 지수는... 로이터 보도에 따르면 유가가 하락 추세를 보이고 있어 일부 OPEC+ 회원국들은 대규모 증산의 필요성이... ,http://www.energydaily.co.kr/news/articleView.html?idxno=129728,http://www.energydaily.co.kr/news/articleView.html?idxno=129728,"Tue, 02 Aug 2022 15:54:00 +0900"
258,[국제유가동향 : 5개월 여만 WTI 가격 최저],"유가 하락은 글로벌 제조업 지수 약세로 인한 경기 침체 우려, 리비아 생산량 회복 등이 영향을... 0 대비 하락한 52.8을 기록하며 2020년 6월 이후 최저치를 기록했다. S&P Global 집계 유로존 제조업 PMI도 전월의 52.1... ",http://www.e-platform.net/news/articleView.html?idxno=74169,http://www.e-platform.net/news/articleView.html?idxno=74169,"Tue, 02 Aug 2022 09:10:00 +0900"
259,"유가 하락 베팅 한 달 만에 웃었다…""유가 약세장 논하기 일러""",6월에도 120달러대(6월 8일·122.11달러)를 보였으나 하락하기 시작해 지난 7월 22일 94.70달러까지 내려왔다. 국제유가 하락 배경으로는 경기 침체 우려가 꼽힌다. 경기 침체 가능성이 커지면서 원유 수요도 위축될... ,https://view.asiae.co.kr/article/2022072509470148090,https://n.news.naver.com/mnews/article/277/0005122739?sid=101,"Mon, 25 Jul 2022 10:50:00 +0900"
260,"[뉴욕증시 마감] 유가, 우크라 침공 이전 수준으로…3대 지수 혼조",골드만삭스는 6월 기록한 저점 이후 상승세에도 불구하고 시장이 아직 바닥에 도달하지 않았다고 밝혔다. 국제 경기 침체 우려로 유가가 하락하면서 S&P500지수의 에너지 부문이 3.6% 급락했다. 엑손모빌과 셰브론의... ,https://www.ajunews.com/view/20220805063510830,https://www.ajunews.com/view/20220805063510830,"Fri, 05 Aug 2022 06:50:00 +0900"
261,"[오늘의 글로벌마켓] 뉴욕증시, 잇따른 반도체 기업 경고에 하락...나스닥 1....","마이크론테크놀러지는 공시를 통해 '8월 말로 끝난 회계 4분기 매출이 지난 6월말 실적 발표 당시... 유럽증시, 혼조 마감...국제유가 소폭 하락 마감 유럽증시는 혼조 양상으로 거래를 마감했다. 이날 범유럽... ",http://www.opinionnews.co.kr/news/articleView.html?idxno=71688,http://www.opinionnews.co.kr/news/articleView.html?idxno=71688,"Wed, 10 Aug 2022 07:14:00 +0900"
262,"[데이터경제] 국제유가, 2분기부터 공급 초과 상태...뉴욕 연준 원유 보고서","뉴욕 연준이 최근 발간한 유가 역학 보고서에 따르면 6월 둘째 주 이후 브렌트유가 하락하기 시작했는데 공급과 수요 요인을 각각 13%p, 2%p로 밝혔다. 공급과 수요가 공통적으로 유가 하락에 영향을 미쳤다는 의미다.... ",http://www.getnews.co.kr/news/articleView.html?idxno=594514,http://www.getnews.co.kr/news/articleView.html?idxno=594514,"Mon, 08 Aug 2022 09:00:00 +0900"
263,유가 끝물이라고?... 뭉칫돈 들고 원유 곱버스 베팅하는 개미들,약세장 여파로 그간 손해를 봤던 투자자들이 유가 하락으로 수익을 얻는 역베팅 상품에 뭉칫돈을 넣고... 원유 인버스·곱버스 상품에 뭉칫돈 넣는 개미들 WTI 가격은 지난 6월 배럴당 120달러 선을 웃돌았지만 이후... ,http://news.mt.co.kr/mtview.php?no=2022080509260629028,https://n.news.naver.com/mnews/article/008/0004779830?sid=101,"Sat, 06 Aug 2022 10:00:00 +0900"
264,"뉴욕증시, 8월 첫 거래일에 하락…국제유가, 6개월래 최저","한편, 국제유가는 중국과 미국의 경제 지표가 부진하게 나오면서 경기 둔화 우려가 강화돼 하락했다.... S&P글로벌에 따르면 7월 중국 차이신 제조업 구매관리자지수(PMI)는 50.4를 기록해 6월의 51.7에서 하락했다.... ",https://www.asiatime.co.kr/article/20220802500014,https://www.asiatime.co.kr/article/20220802500014,"Tue, 02 Aug 2022 09:02:00 +0900"
265,"유가 하락, WTI 90달러 아래로…우크라 전쟁 이후 최저 수준",유가가 경기침체 우려에 따른 수요 둔화 전망으로 러시아의 우크라이나 침공 이후 최저 수준으로 하락했... 이는 하루 세계 원유 수요의 0.1% 수준으로 7~8월 증산량(하루 64만8000배럴)과 5~6월 증산량(하루... ,https://www.ebn.co.kr/news/view/1541435/?sc=Naver,https://www.ebn.co.kr/news/view/1541435/?sc=Naver,"Fri, 05 Aug 2022 10:04:00 +0900"
266,美中 침체우려에…국제유가 6개월만에 최저치 '뚝',중국의 제조업 PMI도 6월 50.2에서 7월 49로 낮아졌다. 최근 리비아가 원유 생산을 늘리고 있는 점도 유가 하락세에 영향을 준 것으로 보인다. 로이터통신에 따르면 반정부 시위 여파로 일부 유전지대에 시행됐던... ,http://news.mk.co.kr/newsRead.php?no=680954&year=2022,https://n.news.naver.com/mnews/article/009/0004999566?sid=101,"Tue, 02 Aug 2022 17:47:00 +0900"
